participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.block,player.age,player.genre,player.etudes,player.filiere,player.selected,player.set,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,23,1,3,1,1,2,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,26,0,3,2,1,2,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,23,0,4,2,1,2,n9ofbefs,,,,,0
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,,,,,1,3,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,,,,,1,3,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,,,,,1,3,n9ofbefs,,,,,0
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,,,,,1,6,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,,,,,1,6,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,,,,,1,6,n9ofbefs,,,,,0
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,,,,,1,7,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,,,,,1,7,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,,,,,1,7,n9ofbefs,,,,,0
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,,,,,2,9,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,,,,,2,9,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,,,,,2,9,n9ofbefs,,,,,0
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,,,,,1,11,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,,,,,1,11,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,,,,,1,11,n9ofbefs,,,,,0
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,,,,,1,13,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,,,,,1,13,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,,,,,1,13,n9ofbefs,,,,,0
1,d2a6dj81,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.822735,1,,,0.0,1,,0.0,1,,,,,2,16,n9ofbefs,,,,,0
2,8rq3cf1b,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.883224,1,,,0.0,2,,0.0,1,,,,,2,16,n9ofbefs,,,,,0
3,ldashixm,,1,32,32,dce,Conclusion,2026-01-15 20:44:53.908308,1,,,0.0,3,,0.0,1,,,,,2,16,n9ofbefs,,,,,0
